model_id,drift_confidence,warning_confidence,two_side_option,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_506,0.005,0.001,True,10,500,22,525000.0,26.90909090909091,1021.2272727272727,0.05488294878470356,0.054225113464846715,0.18545597239181166,0.1837246785912612,0.9969499674397749,0.9996607869742197,0.02705561334019254,0.029720405700941574,1.2194545454545422,2.2914181818181825,26.74025974025974,-77.37897266958724,-164.35723354035636,-40.16256950692994,26.863636363636363,935.9090909090909,0.045454545454545456,26.488060606060603
model_507,0.005,0.001,True,10,1000,22,525000.0,26.90909090909091,517.8636363636364,0.08784488046181387,0.07796652566037149,0.2634394200872484,0.24071500876735366,0.8614142850591908,0.9741138897678335,0.04168000137822309,0.04980840270053519,2.7244545454545332,4.8860909090909,13.562337662337661,-38.31103861043051,-82.57182720759147,-24.54428067548639,24.136363636363637,474.6818181818182,2.772727272727273,20.893454545454574
model_508,0.005,0.001,True,10,2000,22,525000.0,26.90909090909091,261.22727272727275,0.12698395973096493,0.09109111310817077,0.3387601498153013,0.24342714278183977,0.44879624581429706,0.903013533082057,0.04262219457007554,0.07630817516945998,5.036181818181806,8.262972727272714,6.836363636363637,-21.93817496835389,-44.262992189268786,-22.003039085169174,19.681818181818183,239.27272727272728,7.2272727272727275,13.523969696969731
model_509,0.005,0.001,True,10,3000,22,525000.0,26.90909090909091,174.77272727272728,0.12580645148092873,0.07827939516834631,0.2982626473762641,0.18693648655113948,0.2476396903108437,0.6333802000387228,0.03827436930885203,0.08068368413195996,5.697090909090889,8.474418181818159,4.590909090909091,-21.657099571537053,-36.56102720974208,-28.841499388798173,14.090909090909092,160.6818181818182,12.818181818181818,8.27687878787883
model_510,0.005,0.001,True,10,5000,22,525000.0,26.90909090909091,105.0,0.11229696191007528,0.07173717769989615,0.2185489192648687,0.14133398628416943,0.14573123592361667,0.36046897807088035,0.03722943722943721,0.08138528138528135,5.617142857142819,8.137647619047584,2.7558441558441555,-23.702733906270705,-32.67772117373508,-38.71524027253852,8.545454545454545,96.45454545454545,18.363636363636363,5.156969696969717
model_511,0.005,0.001,True,50,500,22,525000.0,26.90909090909091,993.0909090909091,0.05592039692936799,0.05507059758515189,0.1883309155696205,0.18611715554079075,0.9958594396130933,0.9993215739484396,0.027538742414480163,0.030315120215394085,1.1610909090908994,2.3643818181818217,26.006493506493506,-75.05679545445301,-159.69648467380975,-38.918769026592834,26.818181818181817,910.2272727272727,0.09090909090909091,26.344515151515154
model_512,0.005,0.001,True,50,1000,22,525000.0,26.90909090909091,511.1818181818182,0.08894669349892662,0.07863249005216004,0.2657848166063668,0.24228234191579387,0.8899801475341463,0.9744895471682843,0.04247747696535653,0.05050512170747052,2.6198181818181614,4.828345454545436,13.375324675324675,-37.74773545753613,-81.44336047098346,-24.26355931444883,24.181818181818183,468.1363636363636,2.727272727272727,20.827757575757598
model_513,0.005,0.001,True,50,2000,22,525000.0,26.90909090909091,259.40909090909093,0.12907950255897643,0.09217057114870218,0.3415114251168276,0.247373263247462,0.44505813034542396,0.9066961372843315,0.043220813794562093,0.07791813654279925,5.078363636363602,8.173409090909088,6.7727272727272725,-21.751201829761683,-43.9356609806904,-21.613517708842775,19.954545454545453,237.04545454545453,6.954545454545454,13.51072727272731
model_514,0.005,0.001,True,50,3000,22,525000.0,26.90909090909091,173.9090909090909,0.12540090565862466,0.08079473633693394,0.2939251596541683,0.1871075972544957,0.2809180472688007,0.6258231952553677,0.041749704683728954,0.08065882493030187,5.998545454545421,8.351527272727273,4.567532467532467,-21.93036710774125,-36.82431709263913,-29.437937569837768,14.045454545454545,159.86363636363637,12.863636363636363,8.65742424242427
model_515,0.005,0.001,True,50,5000,22,525000.0,26.90909090909091,105.0,0.1184352743250484,0.07976083133978143,0.23489703521539004,0.1629174071296782,0.2040012220384896,0.4052232744463177,0.04458874458874455,0.08528138528138525,4.992999999999973,7.446454545454542,2.7441558441558445,-23.31655116670463,-32.28153968956837,-38.243147814363674,8.954545454545455,96.04545454545455,17.954545454545453,5.699969696969725
model_516,0.005,0.001,True,100,500,22,525000.0,26.90909090909091,978.5454545454545,0.05644742300299646,0.05529191736704606,0.19003762396438442,0.18693764880521382,0.9933078922693372,0.9989823609226595,0.027829601436663964,0.030602402901157708,1.2159999999999827,2.5174636363636136,25.61038961038961,-73.5500081814274,-156.93715438619074,-37.856435079045745,26.772727272727273,896.3636363636364,0.13636363636363635,26.14078787878788
model_517,0.005,0.001,True,100,1000,22,525000.0,26.90909090909091,507.1818181818182,0.08860782423993316,0.07875778496774068,0.2656124550005069,0.24283071619740657,0.8604203665024205,0.9727402578132758,0.04192095165474952,0.05024146148924828,2.583363636363616,4.926409090909071,13.285714285714285,-37.42878569304597,-80.78876123899212,-24.157888829163802,24.0,465.0,2.909090909090909,20.81863636363639
model_518,0.005,0.001,True,100,2000,22,525000.0,26.90909090909091,257.8636363636364,0.12730792692553303,0.09459128426676,0.3391907345341425,0.2530965677674343,0.44088901552615883,0.8990297007821709,0.0413230509139601,0.07647385138921242,4.928090909090888,7.971099999999992,6.754545454545454,-21.964771245803636,-44.09820104782901,-22.35260179933641,19.59090909090909,236.4090909090909,7.318181818181818,13.967727272727307
model_519,0.005,0.001,True,100,3000,22,525000.0,26.90909090909091,173.3181818181818,0.1282179724267893,0.08364611908529357,0.30012316203503475,0.19585378040475757,0.28254851745618886,0.6081242958362687,0.04294683281832851,0.08223823314456334,5.443904761904747,8.580047619047612,4.544155844155845,-21.294214860335497,-36.11823688721345,-28.518567483260156,14.272727272727273,159.04545454545453,12.636363636363637,8.81600000000002
model_520,0.005,0.001,True,100,5000,22,525000.0,26.90909090909091,104.86363636363636,0.11410742315155882,0.07829659770019877,0.22311370188640664,0.15583996449908408,0.19377876061362953,0.3900315211467831,0.041175491175491144,0.08278388278388277,5.00345454545452,7.806181818181793,2.748051948051948,-23.805426195175812,-32.79041393589154,-39.04020505209068,8.681818181818182,96.18181818181819,18.227272727272727,5.592212121212146
model_521,0.005,0.005,False,1,500,22,525000.0,26.90909090909091,978.3636363636364,0.05648618303355386,0.05555526721432946,0.18980756918724825,0.18739032336876243,0.9926491307410106,0.9960748207016863,0.02785094822452515,0.03063157803084511,1.3259090909090683,2.6222818181818095,25.632467532467533,-73.62973144156751,-156.98374123309225,-38.043635636714235,26.772727272727273,897.1363636363636,0.13636363636363635,26.254848484848484
model_522,0.005,0.005,False,1,1000,22,525000.0,26.90909090909091,503.5,0.08970279427002786,0.07892410885601188,0.2671074046788762,0.24230266839748696,0.8899779214828277,0.971242793921531,0.04208782866429013,0.05098786421607127,2.876090909090882,5.025554545454539,13.184415584415586,-37.49787207162651,-80.51341322247066,-24.444646950749892,24.136363636363637,461.45454545454544,2.772727272727273,20.69748484848487
model_523,0.005,0.005,False,1,2000,22,525000.0,26.90909090909091,256.0,0.12481163112880034,0.08684405779644816,0.33278493939006065,0.23468035834847153,0.364559896176632,0.8857159148098066,0.039928101843299646,0.07507745257947201,5.5964545454545425,8.30638181818181,6.7155844155844155,-23.024240073312228,-44.96946717625884,-23.869808340020747,19.09090909090909,235.04545454545453,7.818181818181818,12.618515151515195
model_524,0.005,0.005,False,1,3000,22,525000.0,26.90909090909091,172.0909090909091,0.12081459621028069,0.0799851766695944,0.28156620673155663,0.1903286435150992,0.2870719167771337,0.5922735456852484,0.04234747087886443,0.07816916743189105,5.333545454545439,8.372281818181794,4.531168831168831,-22.098333468904528,-36.852240396294455,-29.948652732482287,13.5,158.5909090909091,13.409090909090908,8.424696969696999
model_525,0.005,0.005,False,1,5000,22,525000.0,26.90909090909091,104.04545454545455,0.10799135552811494,0.07318806204816088,0.2081811899206096,0.14365142003104767,0.17421488354492654,0.34883024444571653,0.04222528782877412,0.07877083872781133,5.22276190476189,7.588514285714258,2.7376623376623375,-23.842993407015285,-32.75797909423387,-39.20368238158781,8.227272727272727,95.81818181818181,18.681818181818183,5.250909090909105
model_526,0.005,0.005,False,10,500,22,525000.0,26.90909090909091,942.4545454545455,0.05742557381325755,0.05656728349080236,0.19285908830993703,0.1906354806629279,0.986155624247504,0.9895813142081799,0.028389822229383566,0.031138357024902006,1.1341818181818117,2.517427272727269,24.668831168831165,-71.2563627146597,-151.70690148255852,-37.576547876164824,26.681818181818183,863.4090909090909,0.22727272727272727,26.205818181818188
model_527,0.005,0.005,False,10,1000,22,525000.0,26.90909090909091,491.3181818181818,0.08982196288963679,0.07927326219403961,0.2671350847710928,0.24267445244735314,0.8513676705164996,0.9594404445232737,0.041750232877026124,0.051037074619460235,2.542090909090883,4.831090909090903,12.85974025974026,-36.682213683757965,-78.707772763486,-24.35125232571212,23.863636363636363,450.09090909090907,3.0454545454545454,20.50903030303033
model_528,0.005,0.005,False,10,2000,22,525000.0,26.90909090909091,251.9090909090909,0.12653440675773253,0.0882454771152652,0.33714032326305643,0.24293984134782207,0.4389476378668736,0.8887989654074061,0.0403449069808267,0.07599392019835194,5.0189090909090766,7.603890909090888,6.592207792207793,-22.026749140547416,-43.60711937114425,-22.645654934339905,19.136363636363637,230.72727272727272,7.7727272727272725,12.566090909090956
model_529,0.005,0.005,False,10,3000,22,525000.0,26.90909090909091,169.77272727272728,0.1272108958655069,0.08249111410693773,0.30085732513255875,0.2017409564485148,0.2972763257051591,0.6314939238656047,0.0408365526712763,0.0815056495381951,5.228818181818189,8.17938181818179,4.451948051948052,-21.51289819407062,-36.056948165835834,-29.10450957182438,13.954545454545455,155.8181818181818,12.954545454545455,8.43718181818185
model_530,0.005,0.005,False,10,5000,22,525000.0,26.90909090909091,103.13636363636364,0.12013749819235157,0.08155036433649503,0.24147746533055744,0.16743981777016767,0.19134769276358982,0.43561793814282623,0.04290459224438611,0.0854439528428763,4.923090909090906,8.170963636363615,2.6935064935064936,-22.94668407866189,-31.736673679483363,-37.915325641887506,8.863636363636363,94.27272727272727,18.045454545454547,5.659090909090928
model_531,0.005,0.005,False,50,500,22,525000.0,26.90909090909091,820.1818181818181,0.06235300333718579,0.060314055993649536,0.2080299809280435,0.2022391431368181,0.9411877582688724,0.9676528741793848,0.03035057667229342,0.03384390638955967,1.4504545454545341,3.371172727272714,21.37922077922078,-61.531237350858916,-131.58933009474444,-33.13855461527978,26.136363636363637,748.2727272727273,0.7727272727272727,25.149363636363635
model_532,0.005,0.005,False,50,1000,22,525000.0,26.90909090909091,441.8636363636364,0.09587952457513035,0.08419473922178258,0.28221265453070393,0.2549946996601603,0.8010420639540118,0.9394541510082545,0.044723658225308556,0.05449591246346383,2.5011818181817858,5.195118181818171,11.498701298701299,-33.39117384868394,-71.15246204321782,-23.692347933235173,23.363636363636363,402.45454545454544,3.5454545454545454,19.809727272727304
model_533,0.005,0.005,False,50,2000,22,525000.0,26.90909090909091,231.1818181818182,0.13237065402498766,0.09355553041575539,0.34230273614372975,0.2436701435301585,0.38517842025920535,0.8506833537491075,0.042924465200475,0.0799265073002212,5.168727272727244,8.399281818181798,6.019480519480519,-21.190571742411244,-40.983775273837196,-23.33942452215281,18.636363636363637,210.6818181818182,8.272727272727273,12.397757575757625
model_534,0.005,0.005,False,50,3000,22,525000.0,26.90909090909091,157.3181818181818,0.13347562176370584,0.09023995633108034,0.3092514694336707,0.2118094749629469,0.29743606952920976,0.6254844498886619,0.0477639214075039,0.0852281500665134,5.13890909090909,8.469827272727251,4.105194805194805,-20.830301011611287,-34.299510797004984,-29.322968846187166,13.636363636363637,143.6818181818182,13.272727272727273,8.619606060606081
model_535,0.005,0.005,False,50,5000,22,525000.0,26.90909090909091,97.5909090909091,0.1201047665052673,0.07985906055462771,0.2356848720022846,0.1618881880795551,0.1785099592330809,0.3797984364478804,0.04169318938565571,0.08547865538209988,5.253499999999971,8.005249999999958,2.548051948051948,-23.699763119466805,-32.044755157636274,-39.43635800947298,8.409090909090908,89.18181818181819,18.5,5.168696969696993
model_536,0.005,0.005,False,100,500,22,525000.0,26.90909090909091,743.1363636363636,0.06548008206032724,0.061557648771891744,0.2136740757717882,0.20325805961391927,0.8975710522613004,0.923502067336285,0.03157917355138098,0.03572115233296427,1.5149999999999815,3.5486909090908796,19.350649350649352,-56.46986577160415,-119.6444953655947,-32.6098237018816,25.181818181818183,677.2727272727273,1.7272727272727273,23.415181818181836
model_537,0.005,0.005,False,100,1000,22,525000.0,26.90909090909091,409.8636363636364,0.09802284905714811,0.08515148429922458,0.2818533549016189,0.25097906442472534,0.7398715076369754,0.8946645363442268,0.04362783964247745,0.055993028597920616,2.714727272727248,5.4675999999999885,10.666233766233766,-31.449089144008113,-66.28772789122775,-23.80249704312557,22.5,373.3181818181818,4.409090909090909,18.812484848484868
model_538,0.005,0.005,False,100,2000,22,525000.0,26.90909090909091,217.22727272727272,0.13370774438360034,0.09776436342012125,0.3361691023832607,0.2466757103373573,0.41119314360207776,0.8128702687402676,0.04790387635610582,0.08145586992180674,4.887272727272713,8.14046363636362,5.644155844155844,-20.792556660105465,-39.26532566347276,-24.28344488569454,17.954545454545453,197.54545454545453,8.954545454545455,12.3556060606061
model_539,0.005,0.005,False,100,3000,22,525000.0,26.90909090909091,148.95454545454547,0.13081744703734524,0.08803842711588127,0.28934364091183523,0.19397281978682998,0.2734254940628883,0.5401610158051039,0.044870951876453555,0.08504716562373248,4.995047619047608,8.311571428571401,3.8844155844155845,-21.40669635090858,-34.10093635784154,-31.0595763474421,13.0,135.95454545454547,13.909090909090908,8.204151515151533
model_540,0.005,0.005,False,100,5000,22,525000.0,26.90909090909091,93.5,0.12469110426580539,0.08598879133275185,0.23705638062644632,0.16843489589059304,0.17275159198944806,0.36400117524615594,0.04616011370239375,0.0891504502356053,5.090799999999999,7.514459999999998,2.428571428571429,-23.010092191229504,-30.930084957540416,-38.95918671716496,8.5,85.0,18.40909090909091,5.429030303030318
model_541,0.005,0.005,True,1,500,22,525000.0,26.90909090909091,1041.0454545454545,0.05379999471211406,0.05309430642174338,0.18277069696017734,0.18093069652911645,0.9972695159423215,0.9993215739484396,0.026532929122823245,0.029089459836158602,1.0635454545454435,2.2388727272727227,27.257142857142856,-78.90063358627323,-167.49976342915318,-40.78288684665144,26.818181818181817,954.0,0.09090909090909091,26.41230303030303
model_542,0.005,0.005,True,1,1000,22,525000.0,26.90909090909091,523.2272727272727,0.0876383426830354,0.07729287526106723,0.26330437497593384,0.2394170529973005,0.9261095141439682,0.975863179122842,0.04215037206529631,0.04962345286140545,2.3597272727272465,4.889845454545436,13.679220779220778,-38.305393627730496,-82.93097603528803,-24.08351151486082,24.318181818181817,478.77272727272725,2.590909090909091,20.884545454545478
model_543,0.005,0.005,True,1,2000,22,525000.0,26.90909090909091,262.27272727272725,0.12697685901373887,0.08833172084310591,0.3396528329945109,0.2399994578236421,0.3903434844007832,0.9104254681990831,0.040548652578083925,0.0762522252905228,5.377999999999975,8.370999999999988,6.87012987012987,-21.937997634758215,-44.35761872967071,-21.728187087301965,19.772727272727273,240.45454545454547,7.136363636363637,13.031303030303075
model_544,0.005,0.005,True,1,3000,22,525000.0,26.90909090909091,175.0,0.1257596757129962,0.0821338466991135,0.2962805282268323,0.19784331592015347,0.28784547720979486,0.6055540194113783,0.04285714285714282,0.08051948051948049,5.408571428571425,8.404609523809526,4.597402597402597,-21.444934105402332,-36.3838143423476,-28.702766714202426,14.090909090909092,160.9090909090909,12.818181818181818,8.671363636363662
model_545,0.005,0.005,True,1,5000,22,525000.0,26.90909090909091,105.0,0.12066996017817977,0.08039156587267943,0.23455179007017166,0.15628381480034917,0.14075322642361354,0.3811229005370956,0.04285714285714282,0.08701298701298699,5.967428571428558,7.8469904761904585,2.738961038961039,-22.253540069133752,-31.158530058260165,-36.66468143820691,9.136363636363637,95.86363636363636,17.772727272727273,5.780909090909104
model_546,0.005,0.005,True,10,500,22,525000.0,26.90909090909091,1021.2272727272727,0.05488294878470356,0.054225113464846715,0.18545597239181166,0.1837246785912612,0.9969499674397749,0.9996607869742197,0.02705561334019254,0.029720405700941574,1.2194545454545422,2.2914181818181825,26.74025974025974,-77.37897266958724,-164.35723354035636,-40.16256950692994,26.863636363636363,935.9090909090909,0.045454545454545456,26.488060606060603
model_547,0.005,0.005,True,10,1000,22,525000.0,26.90909090909091,517.8636363636364,0.08784488046181387,0.07796652566037149,0.2634394200872484,0.24071500876735366,0.8614142850591908,0.9741138897678335,0.04168000137822309,0.04980840270053519,2.7244545454545332,4.8860909090909,13.562337662337661,-38.31103861043051,-82.57182720759147,-24.54428067548639,24.136363636363637,474.6818181818182,2.772727272727273,20.893454545454574
model_548,0.005,0.005,True,10,2000,22,525000.0,26.90909090909091,261.22727272727275,0.12698395973096493,0.09109111310817077,0.3387601498153013,0.24342714278183977,0.44879624581429706,0.903013533082057,0.04262219457007554,0.07630817516945998,5.036181818181806,8.262972727272714,6.836363636363637,-21.93817496835389,-44.262992189268786,-22.003039085169174,19.681818181818183,239.27272727272728,7.2272727272727275,13.523969696969731
model_549,0.005,0.005,True,10,3000,22,525000.0,26.90909090909091,174.77272727272728,0.12580645148092873,0.07827939516834631,0.2982626473762641,0.18693648655113948,0.2476396903108437,0.6333802000387228,0.03827436930885203,0.08068368413195996,5.697090909090889,8.474418181818159,4.590909090909091,-21.657099571537053,-36.56102720974208,-28.841499388798173,14.090909090909092,160.6818181818182,12.818181818181818,8.27687878787883
model_550,0.005,0.005,True,10,5000,22,525000.0,26.90909090909091,105.0,0.11229696191007528,0.07173717769989615,0.2185489192648687,0.14133398628416943,0.14573123592361667,0.36046897807088035,0.03722943722943721,0.08138528138528135,5.617142857142819,8.137647619047584,2.7558441558441555,-23.702733906270705,-32.67772117373508,-38.71524027253852,8.545454545454545,96.45454545454545,18.363636363636363,5.156969696969717
model_551,0.005,0.005,True,50,500,22,525000.0,26.90909090909091,993.0909090909091,0.05592039692936799,0.05507059758515189,0.1883309155696205,0.18611715554079075,0.9958594396130933,0.9993215739484396,0.027538742414480163,0.030315120215394085,1.1610909090908994,2.3643818181818217,26.006493506493506,-75.05679545445301,-159.69648467380975,-38.918769026592834,26.818181818181817,910.2272727272727,0.09090909090909091,26.344515151515154
model_552,0.005,0.005,True,50,1000,22,525000.0,26.90909090909091,511.1818181818182,0.08894669349892662,0.07863249005216004,0.2657848166063668,0.24228234191579387,0.8899801475341463,0.9744895471682843,0.04247747696535653,0.05050512170747052,2.6198181818181614,4.828345454545436,13.375324675324675,-37.74773545753613,-81.44336047098346,-24.26355931444883,24.181818181818183,468.1363636363636,2.727272727272727,20.827757575757598
model_553,0.005,0.005,True,50,2000,22,525000.0,26.90909090909091,259.40909090909093,0.12907950255897643,0.09217057114870218,0.3415114251168276,0.247373263247462,0.44505813034542396,0.9066961372843315,0.043220813794562093,0.07791813654279925,5.078363636363602,8.173409090909088,6.7727272727272725,-21.751201829761683,-43.9356609806904,-21.613517708842775,19.954545454545453,237.04545454545453,6.954545454545454,13.51072727272731
model_554,0.005,0.005,True,50,3000,22,525000.0,26.90909090909091,173.9090909090909,0.12540090565862466,0.08079473633693394,0.2939251596541683,0.1871075972544957,0.2809180472688007,0.6258231952553677,0.041749704683728954,0.08065882493030187,5.998545454545421,8.351527272727273,4.567532467532467,-21.93036710774125,-36.82431709263913,-29.437937569837768,14.045454545454545,159.86363636363637,12.863636363636363,8.65742424242427
model_555,0.005,0.005,True,50,5000,22,525000.0,26.90909090909091,105.0,0.1184352743250484,0.07976083133978143,0.23489703521539004,0.1629174071296782,0.2040012220384896,0.4052232744463177,0.04458874458874455,0.08528138528138525,4.992999999999973,7.446454545454542,2.7441558441558445,-23.31655116670463,-32.28153968956837,-38.243147814363674,8.954545454545455,96.04545454545455,17.954545454545453,5.699969696969725
model_556,0.005,0.005,True,100,500,22,525000.0,26.90909090909091,978.5454545454545,0.05644742300299646,0.05529191736704606,0.19003762396438442,0.18693764880521382,0.9933078922693372,0.9989823609226595,0.027829601436663964,0.030602402901157708,1.2159999999999827,2.5174636363636136,25.61038961038961,-73.5500081814274,-156.93715438619074,-37.856435079045745,26.772727272727273,896.3636363636364,0.13636363636363635,26.14078787878788
model_557,0.005,0.005,True,100,1000,22,525000.0,26.90909090909091,507.1818181818182,0.08860782423993316,0.07875778496774068,0.2656124550005069,0.24283071619740657,0.8604203665024205,0.9727402578132758,0.04192095165474952,0.05024146148924828,2.583363636363616,4.926409090909071,13.285714285714285,-37.42878569304597,-80.78876123899212,-24.157888829163802,24.0,465.0,2.909090909090909,20.81863636363639
model_558,0.005,0.005,True,100,2000,22,525000.0,26.90909090909091,257.8636363636364,0.12730792692553303,0.09459128426676,0.3391907345341425,0.2530965677674343,0.44088901552615883,0.8990297007821709,0.0413230509139601,0.07647385138921242,4.928090909090888,7.971099999999992,6.754545454545454,-21.964771245803636,-44.09820104782901,-22.35260179933641,19.59090909090909,236.4090909090909,7.318181818181818,13.967727272727307
model_559,0.005,0.005,True,100,3000,22,525000.0,26.90909090909091,173.3181818181818,0.1282179724267893,0.08364611908529357,0.30012316203503475,0.19585378040475757,0.28254851745618886,0.6081242958362687,0.04294683281832851,0.08223823314456334,5.443904761904747,8.580047619047612,4.544155844155845,-21.294214860335497,-36.11823688721345,-28.518567483260156,14.272727272727273,159.04545454545453,12.636363636363637,8.81600000000002
model_560,0.005,0.005,True,100,5000,22,525000.0,26.90909090909091,104.86363636363636,0.11410742315155882,0.07829659770019877,0.22311370188640664,0.15583996449908408,0.19377876061362953,0.3900315211467831,0.041175491175491144,0.08278388278388277,5.00345454545452,7.806181818181793,2.748051948051948,-23.805426195175812,-32.79041393589154,-39.04020505209068,8.681818181818182,96.18181818181819,18.227272727272727,5.592212121212146
model_561,0.005,0.01,False,1,500,22,525000.0,26.90909090909091,978.3636363636364,0.05648618303355386,0.05555526721432946,0.18980756918724825,0.18739032336876243,0.9926491307410106,0.9960748207016863,0.02785094822452515,0.03063157803084511,1.3259090909090683,2.6222818181818095,25.632467532467533,-73.62973144156751,-156.98374123309225,-38.043635636714235,26.772727272727273,897.1363636363636,0.13636363636363635,26.254848484848484
model_562,0.005,0.01,False,1,1000,22,525000.0,26.90909090909091,503.5,0.08970279427002786,0.07892410885601188,0.2671074046788762,0.24230266839748696,0.8899779214828277,0.971242793921531,0.04208782866429013,0.05098786421607127,2.876090909090882,5.025554545454539,13.184415584415586,-37.49787207162651,-80.51341322247066,-24.444646950749892,24.136363636363637,461.45454545454544,2.772727272727273,20.69748484848487
model_563,0.005,0.01,False,1,2000,22,525000.0,26.90909090909091,256.0,0.12481163112880034,0.08684405779644816,0.33278493939006065,0.23468035834847153,0.364559896176632,0.8857159148098066,0.039928101843299646,0.07507745257947201,5.5964545454545425,8.30638181818181,6.7155844155844155,-23.024240073312228,-44.96946717625884,-23.869808340020747,19.09090909090909,235.04545454545453,7.818181818181818,12.618515151515195
model_564,0.005,0.01,False,1,3000,22,525000.0,26.90909090909091,172.0909090909091,0.12081459621028069,0.0799851766695944,0.28156620673155663,0.1903286435150992,0.2870719167771337,0.5922735456852484,0.04234747087886443,0.07816916743189105,5.333545454545439,8.372281818181794,4.531168831168831,-22.098333468904528,-36.852240396294455,-29.948652732482287,13.5,158.5909090909091,13.409090909090908,8.424696969696999
model_565,0.005,0.01,False,1,5000,22,525000.0,26.90909090909091,104.04545454545455,0.10799135552811494,0.07318806204816088,0.2081811899206096,0.14365142003104767,0.17421488354492654,0.34883024444571653,0.04222528782877412,0.07877083872781133,5.22276190476189,7.588514285714258,2.7376623376623375,-23.842993407015285,-32.75797909423387,-39.20368238158781,8.227272727272727,95.81818181818181,18.681818181818183,5.250909090909105
model_566,0.005,0.01,False,10,500,22,525000.0,26.90909090909091,942.4545454545455,0.05742557381325755,0.05656728349080236,0.19285908830993703,0.1906354806629279,0.986155624247504,0.9895813142081799,0.028389822229383566,0.031138357024902006,1.1341818181818117,2.517427272727269,24.668831168831165,-71.2563627146597,-151.70690148255852,-37.576547876164824,26.681818181818183,863.4090909090909,0.22727272727272727,26.205818181818188
model_567,0.005,0.01,False,10,1000,22,525000.0,26.90909090909091,491.3181818181818,0.08982196288963679,0.07927326219403961,0.2671350847710928,0.24267445244735314,0.8513676705164996,0.9594404445232737,0.041750232877026124,0.051037074619460235,2.542090909090883,4.831090909090903,12.85974025974026,-36.682213683757965,-78.707772763486,-24.35125232571212,23.863636363636363,450.09090909090907,3.0454545454545454,20.50903030303033
model_568,0.005,0.01,False,10,2000,22,525000.0,26.90909090909091,251.9090909090909,0.12653440675773253,0.0882454771152652,0.33714032326305643,0.24293984134782207,0.4389476378668736,0.8887989654074061,0.0403449069808267,0.07599392019835194,5.0189090909090766,7.603890909090888,6.592207792207793,-22.026749140547416,-43.60711937114425,-22.645654934339905,19.136363636363637,230.72727272727272,7.7727272727272725,12.566090909090956
model_569,0.005,0.01,False,10,3000,22,525000.0,26.90909090909091,169.77272727272728,0.1272108958655069,0.08249111410693773,0.30085732513255875,0.2017409564485148,0.2972763257051591,0.6314939238656047,0.0408365526712763,0.0815056495381951,5.228818181818189,8.17938181818179,4.451948051948052,-21.51289819407062,-36.056948165835834,-29.10450957182438,13.954545454545455,155.8181818181818,12.954545454545455,8.43718181818185
model_570,0.005,0.01,False,10,5000,22,525000.0,26.90909090909091,103.13636363636364,0.12013749819235157,0.08155036433649503,0.24147746533055744,0.16743981777016767,0.19134769276358982,0.43561793814282623,0.04290459224438611,0.0854439528428763,4.923090909090906,8.170963636363615,2.6935064935064936,-22.94668407866189,-31.736673679483363,-37.915325641887506,8.863636363636363,94.27272727272727,18.045454545454547,5.659090909090928
model_571,0.005,0.01,False,50,500,22,525000.0,26.90909090909091,820.1818181818181,0.06235300333718579,0.060314055993649536,0.2080299809280435,0.2022391431368181,0.9411877582688724,0.9676528741793848,0.03035057667229342,0.03384390638955967,1.4504545454545341,3.371172727272714,21.37922077922078,-61.531237350858916,-131.58933009474444,-33.13855461527978,26.136363636363637,748.2727272727273,0.7727272727272727,25.149363636363635
model_572,0.005,0.01,False,50,1000,22,525000.0,26.90909090909091,441.8636363636364,0.09587952457513035,0.08419473922178258,0.28221265453070393,0.2549946996601603,0.8010420639540118,0.9394541510082545,0.044723658225308556,0.05449591246346383,2.5011818181817858,5.195118181818171,11.498701298701299,-33.39117384868394,-71.15246204321782,-23.692347933235173,23.363636363636363,402.45454545454544,3.5454545454545454,19.809727272727304
model_573,0.005,0.01,False,50,2000,22,525000.0,26.90909090909091,231.1818181818182,0.13237065402498766,0.09355553041575539,0.34230273614372975,0.2436701435301585,0.38517842025920535,0.8506833537491075,0.042924465200475,0.0799265073002212,5.168727272727244,8.399281818181798,6.019480519480519,-21.190571742411244,-40.983775273837196,-23.33942452215281,18.636363636363637,210.6818181818182,8.272727272727273,12.397757575757625
model_574,0.005,0.01,False,50,3000,22,525000.0,26.90909090909091,157.3181818181818,0.13347562176370584,0.09023995633108034,0.3092514694336707,0.2118094749629469,0.29743606952920976,0.6254844498886619,0.0477639214075039,0.0852281500665134,5.13890909090909,8.469827272727251,4.105194805194805,-20.830301011611287,-34.299510797004984,-29.322968846187166,13.636363636363637,143.6818181818182,13.272727272727273,8.619606060606081
model_575,0.005,0.01,False,50,5000,22,525000.0,26.90909090909091,97.5909090909091,0.1201047665052673,0.07985906055462771,0.2356848720022846,0.1618881880795551,0.1785099592330809,0.3797984364478804,0.04169318938565571,0.08547865538209988,5.253499999999971,8.005249999999958,2.548051948051948,-23.699763119466805,-32.044755157636274,-39.43635800947298,8.409090909090908,89.18181818181819,18.5,5.168696969696993
