model_id,drift_confidence,warning_confidence,two_side_option,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_209,0.0005,0.005,False,10,3000,229,180554.47598253275,5.681222707423581,32.737991266375545,0.14696950992128485,0.10724456813926106,0.24337864061658634,0.17302809200387037,0.18101048315214766,0.35550053059364645,0.06139027448266426,0.11962275445358557,4.535762499999999,6.124386249999999,2.37887000924558,-5.361453534696943,-8.237724711041535,-7.761745894122899,2.1615720524017465,30.5764192139738,3.519650655021834,1.5175691411935954
model_210,0.0005,0.005,False,10,5000,229,180554.47598253275,5.681222707423581,22.554585152838428,0.12488740639847078,0.0913791396488305,0.18362665081474494,0.13125743559523384,0.12155316071319153,0.24560702412295013,0.05789322631286152,0.11094526579202604,4.560148148148147,5.790352592592593,1.6804197804698366,-5.461518930215135,-7.425186421272474,-8.90763278293974,1.4759825327510918,21.078602620087338,4.205240174672489,1.0360145560407568
model_211,0.0005,0.005,False,50,500,229,180554.47598253275,5.681222707423581,46.99126637554585,0.14127524607185102,0.11425857312605318,0.24401997755213414,0.19766506174192722,0.24437998960539417,0.4052396653636058,0.0635056306405475,0.11791800424409218,3.931901840490801,5.408593865030678,3.1412508326856763,-6.540529596992325,-10.736596066798015,-8.259090248552361,2.3755458515283845,43.877729257641924,3.3056768558951966,1.8962096069868994
model_212,0.0005,0.005,False,50,1000,229,180554.47598253275,5.681222707423581,38.43668122270742,0.14742431341230333,0.11515107874695307,0.24723219126926377,0.19256412546474957,0.21669005068054645,0.391570046245104,0.06525706305218715,0.1246074169040715,4.233777777777779,5.680459259259262,2.6512739369700653,-5.933487898579546,-9.347310303259356,-8.130506827244009,2.2489082969432315,35.877729257641924,3.432314410480349,1.7091732168850073
model_213,0.0005,0.005,False,50,2000,229,180554.47598253275,5.681222707423581,29.663755458515283,0.14495546153964808,0.10796544345107953,0.23035215533947115,0.1692831775501279,0.15983355878359728,0.33327440462041025,0.06338342355498106,0.12663248378924152,4.826091503267978,6.112773856209158,2.0848947093285317,-5.502315167912914,-8.119068727020354,-8.276907820673605,1.9301310043668123,27.72052401746725,3.7510917030567685,1.3534847161572041
model_214,0.0005,0.005,False,50,3000,229,180554.47598253275,5.681222707423581,24.43231441048035,0.13334443228206805,0.09699375781367217,0.20033651218798154,0.14431693952170285,0.1298326445224724,0.28005484825418037,0.06067637661067633,0.12081023560117467,4.8076000000000025,6.065306206896555,1.7856877534038476,-5.444835314121958,-7.583330866889382,-8.694364830314665,1.6244541484716157,22.807860262008735,4.056768558951965,1.1189228529839876
model_215,0.0005,0.005,False,50,5000,229,180554.47598253275,5.681222707423581,18.200873362445414,0.10465612860222762,0.07922605154240153,0.14252447923503714,0.10775386969439855,0.09413847027191491,0.1822248095398622,0.056718304702126285,0.10495701300025134,4.460758620689659,5.521627586206904,1.371222214622921,-5.6041323448750315,-7.189765262461104,-9.544940340230466,1.1310043668122272,17.069868995633186,4.550218340611353,0.8033886462882093
model_216,0.0005,0.005,False,100,500,229,180554.47598253275,5.681222707423581,39.29694323144105,0.1251260657187731,0.10077932658728192,0.21894201810761502,0.17640986145761697,0.21875854081415347,0.36436040912023443,0.056322303384802666,0.10356141865295401,3.927108108108119,5.485108108108119,2.786347599724453,-6.248938618822623,-9.722992609020444,-8.564313370448604,2.0655021834061134,36.7292576419214,3.6157205240174672,1.6222678311499261
model_217,0.0005,0.005,False,100,1000,229,180554.47598253275,5.681222707423581,33.50218340611354,0.13048464252537564,0.10269185255086928,0.22160207250849034,0.17407600474236293,0.1999524560692041,0.35266892253791815,0.06073380435754334,0.11002562213643548,4.191877551020419,5.690695238095248,2.391706002461722,-5.843172113032588,-8.799021816444032,-8.474417567003721,1.9694323144104804,31.30131004366812,3.7117903930131004,1.4962008733624443
model_218,0.0005,0.005,False,100,2000,229,180554.47598253275,5.681222707423581,26.5764192139738,0.13178970308641816,0.09676020043733985,0.21226054248092255,0.1539085140825064,0.1495004260801846,0.3108846604062376,0.057989485385869934,0.11466403812024052,4.8606197183098665,6.195857746478883,1.9146579447887322,-5.474665713041458,-7.805165251598567,-8.53212336734369,1.7292576419213974,24.842794759825328,3.9519650655021836,1.2027831149927208
model_219,0.0005,0.005,False,100,3000,229,180554.47598253275,5.681222707423581,22.292576419213972,0.12183163520714996,0.0881498252051601,0.18552993712448806,0.13347576750240972,0.12436485903285285,0.2597700020959718,0.05587217802514656,0.1104551146773367,4.7565454545454635,6.076937878787888,1.653193524581321,-5.469871819499235,-7.413830047230925,-8.94330755279496,1.445414847161572,20.847161572052403,4.235807860262009,0.9973944687045119
model_220,0.0005,0.005,False,100,5000,229,180554.47598253275,5.681222707423581,16.729257641921397,0.09714996572912893,0.07146398215076702,0.1342087107050064,0.09857324969328687,0.08523509840617469,0.17679346903916646,0.05115100113196285,0.09884197903683481,4.558017391304356,5.561166956521745,1.2785594559285611,-5.610623653172803,-7.062719512500729,-9.692435985517573,1.0131004366812226,15.716157205240174,4.668122270742358,0.7102474526928666
model_221,0.0005,0.005,True,1,500,229,180554.47598253275,5.681222707423581,183.9301310043668,0.13934969188761429,0.1218916156236788,0.2955736540192613,0.26779780153532323,0.6668160078640428,0.7735946428632018,0.0639335209558516,0.11161224484627226,2.22109433962264,3.6129773584905616,12.723760650640488,-15.025433914062209,-31.344010661182864,-8.778809295960396,4.615720524017467,172.02183406113537,1.0655021834061136,4.29875691411936
model_222,0.0005,0.005,True,1,1000,229,180554.47598253275,5.681222707423581,109.67685589519651,0.17208394217489506,0.14912332047687052,0.35128526165984825,0.31236325079762955,0.566702839715298,0.7588116577745398,0.07571319535793321,0.13512132398721,3.051273584905658,4.584112264150941,7.583193420492319,-8.97296430020099,-18.73540911389279,-6.248947133529763,4.467248908296943,102.55458515283843,1.2139737991266375,4.000899563318777
model_223,0.0005,0.005,True,1,2000,229,180554.47598253275,5.681222707423581,62.724890829694324,0.20168697523133144,0.150930277176758,0.3824681051542341,0.28417164209287266,0.3576435637314137,0.6880599339724693,0.07626598529463237,0.16213874483244015,4.642796116504856,6.442511650485435,4.350824959478499,-5.686103748229691,-11.264349328748004,-5.394797551856996,3.903930131004367,58.54585152838428,1.777292576419214,2.8061775836972345
model_224,0.0005,0.005,True,1,3000,229,180554.47598253275,5.681222707423581,44.79475982532751,0.18906289767744713,0.13179938985528256,0.3228721807573097,0.21699746552407434,0.2285331313233959,0.509090717342708,0.07306522852298632,0.1628082387509483,5.004319587628863,6.633850515463916,3.136907828693923,-5.3631275108939915,-9.33885250079554,-6.519369819436667,2.960698689956332,41.83406113537118,2.7205240174672487,1.952413391557496
model_225,0.0005,0.005,True,1,5000,229,180554.47598253275,5.681222707423581,28.934497816593886,0.16320298249318313,0.11564151748844177,0.2456521918828646,0.17037508706734453,0.15280167145695017,0.34215698071657485,0.0695173960190318,0.15280048678676456,5.004764044943821,6.057470786516855,2.068036532500977,-5.5530453388079515,-8.115227211198295,-8.376757896062562,1.8689956331877728,27.065502183406114,3.8122270742358078,1.2463871906841344
model_226,0.0005,0.005,True,10,500,229,180554.47598253275,5.681222707423581,124.34497816593887,0.13666528497339533,0.11634799423701202,0.287072398079369,0.24939213339180838,0.507004854750809,0.6505952926258604,0.05791291525035221,0.09906949182772158,2.850210526315791,4.59304736842105,8.439235468827357,-11.019847648741894,-22.04140734302389,-8.063652954439323,3.890829694323144,116.117903930131,1.7903930131004366,3.4734061135371177
model_227,0.0005,0.005,True,10,1000,229,180554.47598253275,5.681222707423581,81.76419213973799,0.1587085432397339,0.13165061938847378,0.3194462420396088,0.26824769347724653,0.4383647640711602,0.6367497801738747,0.06528723729789551,0.1156933490598342,3.5595368421052633,5.224820000000002,5.614317851088547,-7.597305391466646,-14.859429277613085,-6.686767465860678,3.7685589519650655,76.29257641921397,1.9126637554585153,3.2219854439592432
model_228,0.0005,0.005,True,10,2000,229,180554.47598253275,5.681222707423581,51.03493449781659,0.17467509785706606,0.12874410019088028,0.3262620588851716,0.23525569696508816,0.26122934027185246,0.564052536711797,0.06623714789922461,0.13141442612017967,4.901362162162158,6.705941621621616,3.5407168879379305,-5.682256498601631,-10.208282607103751,-6.493479252210834,3.1965065502183405,47.685589519650655,2.48471615720524,2.264151382823873
model_229,0.0005,0.005,True,10,3000,229,180554.47598253275,5.681222707423581,37.93886462882096,0.1647439751483917,0.11506539768719017,0.2825169800317822,0.19106533717996757,0.18962076147729884,0.43623123850776047,0.05786298922274796,0.1313985307149212,5.1130229885057465,6.832640229885054,2.6566773691651173,-5.31660075215872,-8.660715843943533,-7.159827049061073,2.5283842794759823,35.41048034934498,3.1528384279475983,1.7296855895196508
model_230,0.0005,0.005,True,10,5000,229,180554.47598253275,5.681222707423581,25.624454148471617,0.12628805133581217,0.09037296911224646,0.19035436599146377,0.13597125182686862,0.12325206652524916,0.2606677315321035,0.05619556322381599,0.10922979631836793,4.6154054054054106,5.934872972972974,1.8772176559830074,-5.6237866502597775,-7.878065241404116,-8.841625520626474,1.5851528384279476,24.03930131004367,4.096069868995633,1.1030101892285296
model_231,0.0005,0.005,True,50,500,229,180554.47598253275,5.681222707423581,70.62445414847161,0.15021539249635735,0.1198067710347825,0.2841512332067768,0.22793620314890894,0.3458459961991942,0.5456400190698932,0.06594074220627835,0.11799564389222031,3.8181878453038762,5.558329281767962,4.76275577332259,-7.5244924365214265,-13.839129131184162,-7.537479766045954,3.165938864628821,65.95633187772926,2.51528384279476,2.612721979621543
model_232,0.0005,0.005,True,50,1000,229,180554.47598253275,5.681222707423581,54.951965065502186,0.16036844570874326,0.12263078937652251,0.2950182881384768,0.2260174003886006,0.3001396871387881,0.5248002632410543,0.06858879367460213,0.12703839859588043,4.3706000000000085,5.985515555555565,3.780096372026297,-6.312895357660654,-11.215375078095871,-7.123664231067501,3.017467248908297,51.31004366812227,2.663755458515284,2.3370625909752536
model_233,0.0005,0.005,True,50,2000,229,180554.47598253275,5.681222707423581,39.39737991266376,0.1600046779508141,0.11315142843394256,0.2744271984254358,0.19015236264300583,0.19416307748249695,0.43962145540619724,0.06801017522800136,0.13199442291642755,5.06056321839081,6.614421839080467,2.720621783841298,-5.6138017857351015,-9.109903845812784,-7.468370843032506,2.519650655021834,36.842794759825324,3.1615720524017465,1.7097001455604066
model_234,0.0005,0.005,True,50,3000,229,180554.47598253275,5.681222707423581,31.087336244541486,0.15027620134608236,0.10338701837289975,0.2402732547823721,0.16129216620555742,0.15171386217173527,0.355447636246506,0.05749961263355387,0.12887671815539736,5.170073170731717,6.528089024390253,2.176699065034859,-5.574428596199118,-8.319590397908355,-8.219314944252798,2.017467248908297,29.069868995633186,3.663755458515284,1.3590742358078594
model_235,0.0005,0.005,True,50,5000,229,180554.47598253275,5.681222707423581,22.139737991266376,0.12316361540703945,0.08178205527066544,0.17728043322318293,0.11545986282932191,0.09835617154201792,0.23584989624355152,0.05586194005034282,0.1149290260668205,5.34551079136692,6.435919424460444,1.6007529466496748,-5.594924188851276,-7.534094042795347,-9.114422231311554,1.4104803493449782,20.729257641921397,4.270742358078603,0.91629694323144
model_236,0.0005,0.005,True,100,500,229,180554.47598253275,5.681222707423581,60.82096069868996,0.13549542541835752,0.10844268554325015,0.26329824195209,0.21124453818286404,0.3205758604069675,0.5041732801975546,0.06287348450971615,0.10476035286934506,3.873149700598813,5.636437125748508,4.231917161218201,-7.0326794275989455,-12.458195209741186,-7.7085678247374325,2.873362445414847,56.7117903930131,2.8078602620087336,2.335720524017468
model_237,0.0005,0.005,True,100,1000,229,180554.47598253275,5.681222707423581,48.97816593886463,0.14607223680769962,0.11178066095372918,0.2751921166813192,0.21061015949385256,0.2792201052508014,0.4884009421095216,0.06681009275794363,0.11440527114181386,4.3768622754491116,6.0986059880239605,3.4209723618972383,-6.144163209585353,-10.513297232019815,-7.422478294437993,2.7467248908296944,45.70742358078603,2.9344978165938866,2.100838427947598
model_238,0.0005,0.005,True,100,2000,229,180554.47598253275,5.681222707423581,36.082969432314414,0.14509403614684263,0.10105407604302213,0.25250610909249727,0.17199954075438778,0.17711292938302955,0.40227793619458146,0.06171940608843495,0.11879967017251421,5.3200875000000085,6.768077500000004,2.525215238317102,-5.658621284173666,-8.87092711015505,-7.838494572056337,2.2532751091703056,33.799126637554586,3.427947598253275,1.5138282387190682
model_239,0.0005,0.005,True,100,3000,229,180554.47598253275,5.681222707423581,28.890829694323145,0.13535572097279042,0.09147680369133344,0.2182355039352222,0.14337860479232245,0.1266039266553009,0.31992972314382534,0.05347958526458819,0.11590393804449799,5.45993333333334,6.7488040000000025,2.071212481725714,-5.649303741852027,-8.210492361236646,-8.517181047880241,1.8122270742358078,27.078602620087338,3.868995633187773,1.1825705967976705
model_240,0.0005,0.005,True,100,5000,229,180554.47598253275,5.681222707423581,20.716157205240176,0.11733790302236057,0.07791789649235747,0.17403861405482585,0.11320774389299063,0.1008526244141451,0.23609021305206768,0.05620680870678609,0.10957768414146547,5.335328467153286,6.423639416058399,1.51972953663984,-5.595332153984289,-7.412493278213348,-9.250070369162337,1.314410480349345,19.40174672489083,4.366812227074236,0.8638107714701599
model_241,0.0005,0.01,False,1,500,229,180554.47598253275,5.681222707423581,170.0829694323144,0.13682434232208437,0.12168307522117339,0.2901004839839198,0.2642372767485482,0.6152049127485808,0.7292475234614972,0.05909333894855908,0.10806624224137443,2.3217961165048564,3.748834951456309,11.664831878217983,-14.287330785961094,-29.36876570324451,-8.934386253083577,4.331877729257642,159.0,1.3493449781659388,4.050858806404658
model_242,0.0005,0.01,False,1,1000,229,180554.47598253275,5.681222707423581,101.4235807860262,0.16643243977421077,0.14529904235622626,0.33799863835855704,0.3003068499064319,0.5192019802699227,0.7073082424610809,0.06876716397175599,0.12978943253224676,3.1466634146341486,4.739404878048782,7.001833899350384,-8.655872996764245,-17.67030207923651,-6.5460383681918675,4.209606986899563,94.7467248908297,1.4716157205240175,3.774727802037846
model_243,0.0005,0.01,False,1,2000,229,180554.47598253275,5.681222707423581,58.314410480349345,0.190336080273555,0.14396695635563475,0.3572030232219972,0.26654859332156494,0.3027706631354204,0.6250631600040796,0.06817117534524275,0.15250210820267687,4.818623115577892,6.445574874371858,4.090944608585134,-5.698394762543291,-10.879089405022807,-5.854772332133227,3.6331877729257642,54.419213973799124,2.0480349344978164,2.6375953420669576
