model_id,lambda_,delta,alpha,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_128,30.0,0.01,0.99,50,4000,22,525000.0,26.90909090909091,118.27272727272727,0.13365617042011244,0.09327650138103127,0.281256501832194,0.20208261295759655,0.324159092227419,0.5324017986634216,0.05303449232816853,0.09055914553792183,4.607454545454536,8.164536363636348,3.066233766233766,-21.849061775526426,-31.903988362371923,-34.685234845740034,10.954545454545455,107.31818181818181,15.954545454545455,7.0628484848485025
model_129,30.0,0.01,0.99,200,500,22,525000.0,26.90909090909091,632.5909090909091,0.07499645643147973,0.0689738373910963,0.23396357776875762,0.21787051210872346,0.8209057798856729,0.8818912624123665,0.03482961155351095,0.04127623057274055,1.6181818181817833,4.186063636363617,16.3987012987013,-48.73075899690837,-102.35660629327243,-30.599653530544526,24.454545454545453,573.9545454545455,2.4545454545454546,22.247484848484863
model_130,30.0,0.01,0.99,200,1000,22,525000.0,26.90909090909091,362.40909090909093,0.1055859290914977,0.09124137505407365,0.2895510807993984,0.2554327851369828,0.6861785561812517,0.8443451890414778,0.04583265623651795,0.06099098940146302,2.6837272727272636,5.867972727272706,9.3987012987013,-29.06079270054246,-59.869319198433665,-24.429256724324134,21.40909090909091,328.95454545454544,5.5,17.764242424242454
model_131,30.0,0.01,0.99,200,2000,22,525000.0,26.90909090909091,197.0909090909091,0.13728913618330216,0.09953802394620595,0.32638292156949045,0.23844148904457005,0.39331507595448484,0.7472642819812839,0.04768275235346746,0.08519013282168497,4.727999999999984,8.137761904761891,5.1000000000000005,-20.55999719046147,-37.29914829400024,-25.59951254778299,17.0,178.5,9.909090909090908,11.318666666666699
model_132,30.0,0.01,0.99,200,4000,22,525000.0,26.90909090909091,106.27272727272727,0.13582918806006525,0.08973045080670496,0.2632684206576195,0.1756282163878146,0.2277537272626762,0.4447006985084286,0.05283205493840511,0.09490102163842792,5.273142857142829,7.99185714285711,2.7506493506493506,-22.492931479736505,-31.477858022533926,-36.81865002651961,10.0,96.27272727272727,16.90909090909091,6.1432121212121436
model_133,30.0,0.01,0.9999,10,500,22,525000.0,26.90909090909091,913.7272727272727,0.05866901384347783,0.05774656472306073,0.19662954955268816,0.19424947743665075,0.984518552688304,0.9895813142081799,0.028939634820317552,0.03183526816483492,1.1470909090908876,2.5620818181817886,23.872727272727275,-69.22575862050304,-147.42307330450322,-36.8543740057757,26.681818181818183,835.5454545454545,0.22727272727272727,26.179757575757574
model_134,30.0,0.01,0.9999,10,1000,22,525000.0,26.90909090909091,481.6363636363636,0.09153631885764907,0.08106133802913368,0.2718289408931549,0.24779388739685612,0.874499054133495,0.9611359312838442,0.04384689644451196,0.05201471209897466,2.182363636363628,4.582718181818154,12.571428571428571,-35.74773937143302,-77.01695030137984,-23.749497542823246,24.0,440.0,2.909090909090909,20.666030303030336
model_135,30.0,0.01,0.9999,10,2000,22,525000.0,26.90909090909091,248.3181818181818,0.1282764654917558,0.09376509219563324,0.3395750612077078,0.2535476231336189,0.49785875763612514,0.886484744907211,0.04232436117109866,0.07725998420702246,4.566363636363595,7.7350727272727005,6.479220779220779,-22.17121758665653,-43.4978979128809,-23.28060469627162,19.227272727272727,226.77272727272728,7.681818181818182,13.346424242424286
model_136,30.0,0.01,0.9999,10,4000,22,525000.0,26.90909090909091,126.77272727272727,0.13060123597592221,0.08965035867487013,0.28129461572302894,0.19745250552537205,0.3293617604441161,0.566006703363299,0.05048812414025556,0.08896046063414921,4.682909090909082,8.129127272727253,3.2961038961038964,-21.941945780835855,-32.75686706277665,-33.98903059441091,11.409090909090908,115.36363636363636,15.5,7.301060606060625
model_137,30.0,0.01,0.9999,50,500,22,525000.0,26.90909090909091,800.7727272727273,0.06264265334478919,0.060482547063899966,0.20802780342431906,0.2020200044215326,0.9272324798655087,0.948209576832129,0.030470465333667016,0.03403433008089945,1.2565454545454438,3.1739272727272696,20.851948051948053,-60.45367729455438,-128.89926634272132,-33.23088277047093,25.863636363636363,729.8181818181819,1.0454545454545454,24.822454545454548
model_138,30.0,0.01,0.9999,50,1000,22,525000.0,26.90909090909091,433.95454545454544,0.0955108226018301,0.08248535443645076,0.2801549427173808,0.24926461926128038,0.7697153161625522,0.9203136223121084,0.043562854116162085,0.05428807876101462,2.456818181818159,5.306672727272716,11.294805194805194,-32.762204577699116,-69.94583258113988,-23.30675421234237,23.136363636363637,395.3181818181818,3.772727272727273,19.218787878787904
model_139,30.0,0.01,0.9999,50,2000,22,525000.0,26.90909090909091,227.54545454545453,0.13103356778286834,0.09416471784635819,0.335812864938756,0.2418304391097144,0.41369075666743754,0.8240912149041154,0.04300976168011251,0.0792872637943643,4.934999999999977,7.870399999999986,5.915584415584416,-20.86006627184057,-40.377813507807474,-23.192101744766205,18.318181818181817,207.04545454545453,8.590909090909092,12.452000000000037
model_140,30.0,0.01,0.9999,50,4000,22,525000.0,26.90909090909091,118.63636363636364,0.13342223315206658,0.09385977617392821,0.2810175596632041,0.20362002780715185,0.3454191233688731,0.5324017986634216,0.05414296534405038,0.09039090422661916,4.441545454545436,7.9661818181818,3.0766233766233766,-21.84814859049299,-31.943076601158324,-34.66432094879668,10.954545454545455,107.68181818181819,15.954545454545455,7.108030303030321
model_141,30.0,0.01,0.9999,200,500,22,525000.0,26.90909090909091,635.0909090909091,0.07525022551546748,0.0696302661729778,0.23474559439668238,0.2192600305991105,0.8219234189630136,0.8848424157366541,0.03483166326665672,0.041413877048499755,1.621090909090905,4.287190909090897,16.45844155844156,-48.585079507036745,-102.39170657329659,-30.090856882997738,24.59090909090909,576.0454545454545,2.3181818181818183,22.62375757575759
model_142,30.0,0.01,0.9999,200,1000,22,525000.0,26.90909090909091,363.09090909090907,0.10621597721944513,0.09160197234203603,0.2910323209306263,0.25584766245881835,0.683678609501076,0.8473692311151066,0.04618322600386551,0.06136752747096876,2.718909090909067,5.921454545454531,9.412987012987013,-28.978971148272965,-59.83290205523567,-24.18836933115525,21.545454545454547,329.45454545454544,5.363636363636363,17.885000000000026
model_143,30.0,0.01,0.9999,200,2000,22,525000.0,26.90909090909091,197.5909090909091,0.13783818776114518,0.1009824430435695,0.32819647092506593,0.24309466544884126,0.4048764057833076,0.7511044073731333,0.04882081321313304,0.08544911056155938,4.671047619047606,8.03101904761904,5.114285714285715,-20.46967046633711,-37.25783836221799,-25.48467742748758,17.09090909090909,179.0,9.818181818181818,11.567333333333382
model_144,30.0,0.01,0.9999,200,4000,22,525000.0,26.90909090909091,106.4090909090909,0.13658340298832747,0.08898336381688486,0.26605194157617196,0.17736300595540866,0.21916033060957807,0.46591281972054976,0.05090672237274811,0.09525410897169317,5.398190476190443,8.115247619047578,2.7532467532467533,-22.64026875852656,-31.635199440290613,-36.96098523582635,10.045454545454545,96.36363636363636,16.863636363636363,6.001515151515176
